modality,coord_dim1,contrib_dim1_%
ring-type__l,1.7279937301081596,6.678867756995044
stalk-surface-below-ring__k,1.270108839527471,6.414722448575268
stalk-surface-above-ring__k,1.2190158703560672,6.083407689087038
odor__f,1.2138052655794662,5.492439776685134
spore-print-color__h,1.333476982867801,5.008465886902473
ring-type__p,-0.6672988502327575,3.049481021060206
bruises__t,-0.6536344302810944,2.4893490554076645
stalk-color-below-ring__b,1.7954379726794998,2.403466521820911
stalk-color-above-ring__b,1.7873916321850363,2.381972295091237
odor__n,-0.6223714435955163,2.35853002790827
stalk-color-above-ring__n,1.71732516758494,2.280324227141925
habitat__p,1.043206814030002,2.148722704931665
stalk-surface-above-ring__s,-0.4868861424404922,2.1176911120226483
stalk-color-below-ring__n,1.5042816686299283,1.999593910626232
stalk-surface-below-ring__s,-0.48284574584716355,1.98612001485954
