variable,n_modalities,top_modality,top_freq_pct,missing_pct
class,2,e,51.8,0.0
cap-shape,6,x,45.0,0.0
cap-surface,4,y,39.93,0.0
cap-color,10,n,28.11,0.0
bruises,2,f,58.44,0.0
odor,9,n,43.43,0.0
gill-attachment,2,f,97.42,0.0
gill-spacing,2,c,83.85,0.0
gill-size,2,b,69.08,0.0
gill-color,12,b,21.27,0.0
stalk-shape,2,t,56.72,0.0
stalk-root,4,b,46.48,30.53
stalk-surface-above-ring,4,s,63.71,0.0
stalk-surface-below-ring,4,s,60.76,0.0
stalk-color-above-ring,9,w,54.95,0.0
stalk-color-below-ring,9,w,53.96,0.0
veil-type,1,p,100.0,0.0
veil-color,4,w,97.54,0.0
ring-number,3,o,92.17,0.0
ring-type,5,p,48.84,0.0
spore-print-color,9,w,29.39,0.0
population,6,v,49.73,0.0
habitat,7,d,38.75,0.0
